0, 14.3834
1, 8.27651
2, 8.32488
3, 8.3271
4, 8.3493
5, 8.35332
6, 8.3111
7, 8.35383
8, 8.34752
9, 8.35281
10, 8.35766
11, 8.42239
12, 8.35469
13, 8.38078
14, 8.3393
15, 8.39564
16, 8.41146
17, 8.33951
18, 8.42063
19, 8.38353
20, 8.3706
21, 8.38909
22, 8.44542
23, 8.40911
24, 8.39354
25, 8.4308
26, 8.41025
27, 8.4116
28, 8.40807
29, 8.41266
30, 8.43863
31, 8.38315
32, 8.45281
33, 8.40729
34, 8.46966
35, 8.40326
36, 8.52413
37, 8.43797
38, 8.45386
39, 8.45743
40, 8.43972
41, 8.49762
42, 8.43933
43, 8.47041
44, 8.47015
45, 8.46504
46, 8.47337
47, 8.49527
48, 8.49978
49, 8.46674
50, 8.45037
51, 8.50336
52, 8.49733
53, 8.49587
54, 8.50088
55, 8.54199
56, 135.848
57, 6.04371
58, 8.52534
59, 8.52738
60, 8.49589
61, 8.52836
62, 8.52739
63, 8.52599
64, 8.55437
65, 8.52529
66, 8.55784
67, 8.52333
68, 8.55573
69, 8.55556
70, 10.1726
71, 8.55854
72, 8.55338
73, 8.54357
74, 8.5595
75, 8.56636
76, 8.59268
77, 8.57634
78, 8.58253
79, 8.586
80, 8.61231
81, 8.50899
82, 8.61674
83, 8.58935
84, 8.65355
85, 8.59322
86, 8.60281
87, 8.61577
88, 8.59588
89, 8.58294
90, 8.61946
91, 8.62026
92, 8.64702
93, 25.2907
94, 8.61305
95, 8.64028
96, 8.65401
97, 8.63262
98, 8.6018
99, 8.64228
100, 10.2712
101, 8.63404
102, 8.71982
103, 8.6658
104, 8.64856
105, 17.0678
106, 8.59045
107, 8.69875
108, 25.2586
109, 8.71463
110, 8.68809
111, 8.67054
112, 8.71056
113, 8.69139
114, 8.66372
115, 8.67655
116, 25.4664
117, 8.64445
118, 8.69912
119, 8.71084
120, 8.71859
121, 8.72818
122, 8.70185
123, 10.3482
124, 8.70022
125, 25.3862
126, 8.74922
127, 8.67211
128, 8.82229
129, 8.71258
130, 8.75481
131, 8.73207
132, 8.76312
133, 8.75204
134, 8.76499
135, 8.75817
136, 8.75653
137, 8.77787
138, 8.76103
139, 33.7616
140, 8.76422
141, 8.78805
142, 8.73757
143, 10.3806
144, 8.85939
145, 8.78795
146, 8.80692
147, 8.79253
148, 8.79822
149, 8.80545
150, 8.81901
151, 8.81501
152, 8.81387
153, 8.76036
154, 8.82496
155, 17.1605
156, 17.1323
157, 17.1959
158, 17.1686
159, 17.155
160, 10.4763
161, 25.4981
162, 8.84467
163, 8.85034
164, 8.85506
165, 8.86462
166, 8.85432
167, 8.86268
168, 8.85575
169, 8.84282
170, 8.90377
171, 8.89091
172, 8.856
173, 8.89145
174, 25.5215
175, 10.5141
176, 8.91285
177, 8.88299
178, 8.91158
179, 8.88238
180, 8.91225
181, 8.91793
182, 8.90742
183, 8.91008
184, 8.91566
185, 8.89878
186, 33.9078
187, 8.93968
188, 8.92307
189, 10.5516
190, 8.93026
191, 8.93076
192, 8.96172
193, 8.93928
194, 8.95763
195, 25.6046
196, 8.95984
197, 8.96016
198, 8.95889
199, 8.9181
200, 8.95484
201, 9.01388
202, 10.6011
203, 8.98662
204, 8.96168
205, 8.99208
206, 17.3156
207, 17.3089
208, 17.3442
209, 17.3155
210, 17.3412
211, 17.2964
212, 25.6735
213, 9.003
214, 9.01885
215, 10.5942
216, 9.05993
217, 9.0247
218, 9.01007
219, 9.04666
220, 9.01988
221, 9.02593
222, 25.6933
223, 9.04087
224, 9.07732
225, 9.01665
226, 10.6935
227, 9.04592
228, 9.05054
229, 9.07354
230, 9.05625
231, 25.7247
232, 9.06707
233, 9.08234
234, 9.07105
235, 9.07602
236, 9.07251
237, 9.07978
238, 2.39611
239, 9.07979
240, 25.7894
241, 9.06651
242, 9.05736
243, 9.10657
244, 9.15028
245, 9.13411
246, 9.10459
247, 9.11432
