0, 1.12915
1, 1.35684
2, 2.28095
3, 1.69301
4, 1.59001
5, 1.122
6, 1.15299
7, 1.1549
8, 1.13487
9, 1.40619
10, 1.14083
11, 1.15991
12, 1.28293
13, 1.09196
14, 1.04809
15, 1.56116
16, 1.5862
17, 1.63102
18, 1.76191
19, 1.62601
20, 1.21808
21, 2.06208
22, 1.56999
23, 1.48106
24, 1.39403
25, 1.49608
26, 1.45197
27, 1.42193
28, 1.99199
29, 1.37281
30, 1.03283
31, 1.08004
32, 1.40095
33, 1.30296
34, 1.58
35, 1.49012
36, 1.10698
37, 2.68912
38, 1.26815
39, 1.14679
40, 1.10888
41, 1.24192
42, 1.71709
43, 1.67918
44, 1.19209
45, 1.86706
46, 2.20203
47, 1.9989
48, 2.19989
49, 1.42598
50, 1.58501
51, 1.49298
52, 1.48416
53, 1.07503
54, 1.82605
55, 1.25289
56, 1.06597
57, 1.37997
58, 2.2459
59, 1.23787
60, 1.86205
61, 1.16396
62, 1.06096
63, 1.21307
64, 2.177
65, 1.086
66, 1.10412
67, 1.14298
68, 1.24502
69, 1.09291
70, 1.52802
71, 0.974894
72, 1.08099
73, 1.02282
74, 1.00398
75, 1.13487
76, 1.0972
77, 1.17302
78, 1.30701
79, 1.58882
80, 1.92094
81, 1.72901
82, 1.22499
83, 1.44887
84, 1.62387
85, 1.29485
86, 1.25098
87, 1.71709
88, 1.29199
89, 3.21507
90, 1.51181
91, 2.14791
92, 1.34706
93, 2.37703
94, 1.96385
95, 1.37711
96, 1.30987
97, 1.11604
98, 1.3659
99, 1.05596
100, 1.58596
101, 1.23715
102, 1.66917
103, 2.70796
104, 1.1878
105, 1.16897
106, 1.1251
107, 1.24097
108, 1.35612
109, 1.2331
110, 1.25217
111, 1.65105
112, 1.22786
113, 2.10309
114, 2.22492
115, 1.35303
116, 1.92189
117, 1.49989
118, 1.04809
119, 1.23787
120, 0.979185
121, 1.0519
122, 1.1878
123, 1.11604
124, 2.04206
125, 1.0891
126, 1.11008
127, 1.03402
128, 1.58
129, 1.15204
130, 2.74706
131, 1.41382
132, 2.69794
133, 1.87993
134, 1.90306
135, 2.21395
136, 1.16706
137, 1.18804
138, 1.74093
139, 1.37401
140, 1.79005
141, 1.95909
142, 1.4019
143, 1.2989
144, 2.03705
145, 1.17016
146, 1.06692
147, 1.2958
148, 1.21617
149, 0.88501
150, 1.18208
151, 1.36805
152, 1.72281
153, 1.70684
154, 1.20401
155, 1.35708
156, 1.21498
157, 1.65105
158, 2.13504
159, 1.54495
160, 1.44196
161, 2.05493
162, 1.62101
163, 1.127
164, 1.266
165, 1.11508
166, 1.22094
167, 1.24288
168, 1.86181
169, 1.04094
170, 1.15013
171, 1.14012
172, 1.43218
173, 1.87111
174, 3.27992
175, 1.44482
176, 1.50585
177, 1.47915
178, 2.15697
179, 1.97411
180, 1.019
181, 1.04618
182, 1.12915
183, 1.46604
184, 2.58303
185, 1.76311
186, 1.56689
187, 1.50895
188, 1.89996
189, 1.32608
