0, 378.367
1, 2.46501
2, 2.83909
3, 2.46787
4, 21.6281
5, 2.49696
6, 3.21412
7, 2.86603
8, 2.55513
9, 2.38109
10, 2.26498
11, 2.54202
12, 2.36201
13, 2.55513
14, 3.22104
15, 2.60901
16, 2.95901
17, 2.93493
18, 2.84886
19, 2.5382
20, 2.73204
21, 2.91204
22, 2.62904
23, 2.88606
24, 3.69287
25, 2.71988
26, 3.10612
27, 2.55108
28, 2.671
29, 3.72696
30, 2.4879
31, 2.53606
32, 2.62499
33, 2.52199
34, 2.94113
35, 3.14689
36, 2.75421
37, 2.30885
38, 2.74587
39, 2.62403
40, 4.64416
41, 2.81906
42, 2.78401
43, 2.64406
44, 2.68388
45, 2.47407
46, 2.58899
47, 2.42805
48, 2.77019
49, 2.46787
50, 3.62706
51, 3.2649
52, 4.00496
53, 2.90704
54, 2.8739
55, 2.846
56, 2.48313
57, 2.90203
58, 2.58803
59, 2.58303
60, 2.78616
61, 3.45397
62, 2.5661
63, 2.59495
64, 2.63715
65, 2.87294
66, 3.088
67, 2.88105
68, 3.15499
69, 4.15301
70, 2.89392
71, 2.44904
72, 2.59519
73, 2.93088
74, 3.02315
75, 2.77686
76, 3.44801
77, 2.73991
78, 2.80213
79, 10.6781
80, 3.94201
81, 3.32713
82, 3.36504
83, 3.5069
84, 12.203
85, 4.61197
86, 2.99501
87, 3.07608
88, 3.02505
89, 42.2761
90, 2.47598
91, 2.496
92, 2.89917
93, 2.63596
94, 2.30098
95, 1.99294
96, 2.09689
97, 3.10898
98, 2.12479
99, 2.47002
100, 2.59805
101, 2.34294
102, 2.2099
103, 1.97101
104, 2.09284
105, 1.91712
106, 1.95289
107, 2.18415
108, 1.39403
109, 1.47796
110, 1.5111
111, 14.189
112, 2.53487
113, 2.01416
114, 1.87588
115, 1.74904
116, 17.2741
117, 2.28596
118, 1.92499
119, 1.67799
120, 29.7668
121, 2.15888
122, 2.75397
123, 2.01583
124, 7.97915
125, 2.46501
126, 2.09808
127, 1.79601
128, 1.48606
129, 1.50299
130, 18.404
131, 2.41303
132, 2.14815
133, 2.40993
134, 7.59292
135, 1.96099
136, 1.70898
137, 1.93405
138, 19.6919
139, 2.41399
140, 2.27618
141, 1.89185
142, 21.3239
143, 2.34199
144, 1.83702
145, 8.04782
146, 3.18289
147, 2.11906
148, 1.96314
149, 18.8708
150, 2.50506
151, 2.37012
152, 2.40707
153, 20.407
154, 2.89106
155, 2.27284
156, 8.72993
157, 1.94502
158, 1.7271
159, 10.5238
160, 2.79284
161, 2.56395
162, 20.123
163, 2.17009
164, 2.32887
165, 2.05898
166, 9.60183
167, 2.78091
168, 2.316
169, 2.18511
170, 19.1689
171, 3.09181
172, 2.32482
173, 19.562
174, 2.26402
175, 2.29192
176, 1.88899
177, 10.2241
178, 2.63
179, 2.47407
180, 20.169
181, 2.33603
182, 1.8661
183, 21.488
184, 2.41709
185, 2.33197
186, 2.32792
187, 3.52502
188, 19.145
189, 2.63
190, 2.09999
191, 21.471
192, 2.71201
193, 1.59597
194, 109.758
195, 3.46494
196, 3.08895
197, 3.55196
198, 7.21908
199, 3.94297
200, 9.83906
201, 2.97785
202, 10.4098
203, 2.8708
204, 10.4029
205, 3.49689
206, 2.79617
207, 21.0669
208, 2.86698
209, 11.0059
210, 3.0098
211, 10.4189
212, 3.20315
213, 10.2401
214, 3.1321
215, 2.86293
216, 11.837
217, 2.73395
218, 9.64713
219, 4.75311
220, 9.51409
221, 4.23098
222, 22.4121
223, 3.04317
224, 9.98306
225, 3.25108
226, 10.7262
227, 3.06106
228, 10.71
229, 3.20315
230, 21.049
231, 3.11399
232, 2.71297
233, 12.0139
234, 3.38197
235, 21.9471
236, 3.10802
237, 31.1842
238, 2.57897
239, 24.1032
240, 4.27699
241, 21.672
242, 2.16699
243, 23.5221
244, 2.56705
245, 21.996
246, 3.17907
247, 2.41899
248, 10.4601
249, 2.20108
250, 2.08497
251, 22.877
252, 2.84719
253, 12.1889
254, 3.36099
255, 2.00486
256, 10.994
257, 2.87509
258, 10.88
259, 2.11692
260, 3.04198
261, 13.731
262, 2.64597
263, 23.0229
264, 3.1631
265, 9.95302
266, 2.80595
267, 11.806
268, 3.16906
269, 2.8491
270, 10.2451
271, 2.09212
272, 3.83997
273, 11.5449
274, 1.98889
275, 13.0038
276, 3.12901
277, 10.8938
278, 2.26593
279, 2.76399
280, 13.361
281, 2.93899
282, 11.292
283, 2.76494
284, 12.629
285, 3.06821
286, 10.8149
287, 3.15499
288, 33.6969
289, 3.71981
290, 3.51882
291, 11.246
292, 3.71313
293, 10.7191
294, 3.83306
295, 12.6052
296, 3.67785
297, 11.1139
298, 2.82788
299, 33.586
300, 3.48806
301, 12.5451
302, 3.654
303, 11.0302
304, 3.66592
305, 11.7261
306, 2.96903
307, 22.536
308, 3.40009
309, 3.24893
310, 10.9179
311, 3.22294
312, 11.8239
313, 3.18289
314, 3.80898
315, 11.425
316, 3.2599
317, 11.6198
318, 3.63779
319, 10.8681
320, 4.54783
321, 3.57294
322, 10.9172
323, 3.78299
324, 12.9418
325, 3.38101
326, 11.178
327, 2.83504
328, 11.766
329, 2.8398
330, 12.8949
331, 3.37291
332, 2.65408
333, 11.709
334, 3.40295
335, 11.8518
336, 4.65894
337, 12.1238
338, 4.30584
339, 11.5938
340, 3.45492
341, 10.926
342, 4.2398
343, 3.35884
344, 11.7941
345, 3.19099
346, 11.2369
347, 2.58303
348, 14.4398
349, 3.26109
350, 11.934
351, 3.29614
352, 11.6551
353, 3.61204
354, 3.59797
355, 12.2681
356, 3.07178
357, 13.087
358, 3.37005
359, 4.18091
360, 11.286
361, 3.22199
362, 17.529
363, 2.25401
364, 8.19707
365, 2.05302
366, 4.04906
367, 2.94209
368, 11.286
369, 3.66497
370, 3.38006
371, 12.0602
372, 3.04198
373, 12.5339
374, 3.5758
375, 2.6679
376, 12.929
377, 2.913
378, 13.4139
379, 2.96688
380, 2.78211
381, 12.5101
382, 2.61593
383, 13.252
384, 3.88694
385, 3.04699
386, 13.19
387, 3.51906
388, 11.796
389, 3.56817
390, 3.43704
391, 13.201
392, 13.0072
393, 4.56786
394, 12.9299
395, 13.2191
396, 2.43497
397, 14.4958
398, 2.88701
399, 13.4621
400, 13.375
401, 13.5691
402, 25.1908
403, 7.64394
404, 13.571
405, 11.8101
406, 14.513
407, 13.3662
408, 3.30997
409, 12.254
410, 13.1781
411, 13.912
412, 13.1478
413, 3.40605
414, 13.3412
415, 13.8199
416, 13.3042
417, 13.068
418, 14.6861
419, 13.2
420, 13.3319
421, 13.1161
422, 13.562
423, 13.7398
424, 3.99613
425, 12.593
426, 13.515
427, 13.3741
428, 13.092
429, 3.23081
430, 13.9909
431, 13.2761
432, 13.8741
433, 13.7281
434, 4.26412
435, 12.8028
436, 12.9459
437, 14.0061
438, 14.0231
439, 13.248
440, 13.4771
441, 13.8769
442, 13.8938
443, 4.53997
444, 11.8191
445, 14.025
446, 13.9229
447, 12.6729
448, 3.66306
449, 15.238
450, 12.311
451, 14.4598
452, 13.0389
453, 4.42696
454, 14.179
455, 13.88
456, 11.502
457, 13.8309
458, 4.26292
459, 17.6668
460, 8.04281
461, 13.5548
462, 3.67093
463, 14.3471
464, 13.031
465, 13.6149
466, 25.2872
467, 7.6189
468, 10.2041
469, 13.1409
470, 13.4108
471, 15.285
472, 14.9419
473, 12.6228
474, 14.0479
475, 23.4861
476, 3.87502
477, 14.5988
478, 13.5701
479, 14.164
480, 25.5508
481, 13.5481
482, 14.267
483, 12.651
484, 25.0912
485, 4.86803
486, 12.6171
487, 13.751
488, 14.601
489, 26.089
490, 14.0009
491, 12.7239
492, 14.832
493, 24.0972
494, 4.34494
495, 13.3798
496, 12.871
497, 14.154
