0, 0.000953674
1, 0.000953674
2, 0
3, 0
4, 0
5, 0.000953674
6, 0.000953674
7, 0.000953674
8, 0.000953674
9, 0.000953674
10, 0
11, 0.000953674
12, 0.000953674
13, 0.000953674
14, 0.00119209
15, 0.000953674
16, 0
17, 0.00119209
18, 0.000953674
19, 0.000953674
20, 0.000953674
21, 0.000953674
22, 0
23, 0
24, 0
25, 0
26, 0.00119209
27, 0.000953674
28, 0.000953674
29, 0.000953674
30, 0
31, 0.000953674
32, 0.000953674
33, 0.000953674
34, 0.000953674
35, 0
36, 0
37, 0.000953674
38, 0.000953674
39, 0.000953674
40, 0.00119209
41, 0
42, 0
43, 0.00119209
44, 0.000953674
45, 0.000953674
46, 0.000953674
47, 0
48, 0.000953674
49, 0.000953674
50, 0
51, 0
52, 0.000953674
53, 0.000953674
54, 0.000953674
55, 0.000953674
56, 0
57, 0.000953674
58, 0.000953674
59, 0.00119209
60, 0.000953674
61, 0
62, 0
63, 0.000953674
64, 0.000953674
65, 0.00119209
66, 0
67, 0
68, 0.00119209
69, 0.000953674
70, 0.000953674
71, 0.000953674
72, 0
73, 0.00119209
74, 0
75, 0
76, 0.00119209
77, 0.000953674
78, 0.000953674
79, 0.000953674
80, 0
81, 0.000953674
82, 0.000953674
83, 0.000953674
84, 0.00119209
85, 0
86, 0
87, 0.000953674
88, 0.000953674
89, 0.000953674
90, 0.00119209
91, 0
92, 0.000953674
93, 0.00119209
94, 0.000953674
95, 0.000953674
96, 0
97, 0.000953674
98, 0.000953674
99, 0.000953674
100, 0
101, 0.000953674
102, 0.000953674
103, 0.00119209
104, 0.000953674
105, 0
106, 0.00119209
107, 0.000953674
108, 0.000953674
109, 0.000953674
110, 0
111, 0.000953674
112, 0.000953674
113, 0.000953674
114, 0.000953674
115, 0
116, 0
117, 0.000953674
118, 0.000953674
119, 0.000953674
120, 0
121, 0.000953674
122, 0.00119209
123, 0.000953674
124, 0
125, 0.00119209
126, 0.000953674
127, 0.000953674
128, 0.000953674
129, 0
130, 0.000953674
131, 0.00119209
132, 0.000953674
133, 0.000953674
134, 0
135, 0
136, 0.000953674
137, 0.000953674
138, 0.000953674
139, 0
140, 0
141, 0.000953674
142, 0.00119209
143, 0.000953674
144, 0.000953674
145, 0
146, 0.000953674
147, 0.000953674
148, 0.000953674
149, 0.000953674
150, 0
151, 0.000953674
152, 0.000953674
153, 0.00119209
154, 0.000953674
155, 0
156, 0
157, 0.000953674
158, 0.000953674
159, 0.000953674
160, 0
161, 0
162, 0.000953674
163, 0.000953674
164, 0.00119209
165, 0.000953674
166, 0.000953674
167, 0.000953674
168, 0.000953674
169, 0
170, 0.000953674
171, 0.000953674
172, 0.000953674
173, 0.000953674
174, 0
175, 0
176, 0.000953674
177, 0.00119209
178, 0.000953674
179, 0.000953674
180, 0.00119209
181, 0
182, 0
183, 0.00119209
184, 0.000953674
185, 0.000953674
186, 0.000953674
187, 0.000953674
188, 0
189, 0.000953674
190, 0.000953674
191, 0.00119209
192, 0.000953674
193, 0.000953674
194, 0
195, 0
196, 0.000953674
197, 0.000953674
198, 0.000953674
199, 0.00119209
200, 0.000953674
201, 0
202, 0.00119209
203, 0.000953674
204, 0.000953674
205, 0
206, 0.000953674
207, 0.000953674
208, 0.000953674
209, 0.00119209
210, 0.000953674
211, 0.000953674
212, 0.000953674
213, 0.000953674
214, 0.000953674
215, 0.000953674
216, 0.000953674
217, 0.00119209
218, 0.000953674
219, 0.00119209
220, 0.000953674
221, 0.000953674
222, 0
223, 0.000953674
224, 0.00119209
225, 0.013113
226, 0.00119209
227, 0.000953674
228, 0.000953674
229, 0.00119209
230, 0.000953674
231, 0
232, 0
233, 0
234, 0
235, 0
236, 0
237, 0.000953674
238, 0.000953674
239, 0.000953674
240, 0.000953674
241, 0.00119209
242, 0.000953674
243, 0.00119209
244, 0.000953674
245, 0.000953674
246, 0.000953674
247, 0.000953674
248, 0.00119209
249, 0.000953674
250, 0.000953674
251, 0.000953674
252, 0
253, 0
254, 0
255, 0
256, 0
257, 0.000953674
258, 0.000953674
259, 0.000953674
260, 0.000953674
261, 0.000953674
262, 0.000953674
263, 0.00119209
264, 0.000953674
265, 0.000953674
266, 0
267, 0.000953674
268, 0.000953674
269, 0.000953674
270, 0.00119209
271, 0.000953674
272, 0.000953674
273, 0.000953674
274, 0.000953674
275, 0.000953674
276, 0.000953674
277, 0.000953674
278, 0.00119209
279, 0.000953674
280, 0.000953674
281, 0.000953674
282, 0.000953674
283, 0
284, 0
285, 0
286, 0
287, 0
288, 0
289, 0.000953674
290, 0.000953674
291, 0.000953674
292, 0.000953674
293, 0.00119209
294, 0
295, 0
296, 0
297, 0
298, 0
299, 0
300, 0.00119209
301, 0.000953674
302, 0.000953674
303, 0.000953674
304, 0.000953674
305, 0.000953674
306, 0.000953674
307, 0.000953674
308, 0.00119209
309, 0.000953674
310, 0.000953674
311, 0.000953674
312, 0.000953674
313, 0.00119209
314, 0.000953674
315, 0.00119209
316, 0.000953674
317, 0.000953674
318, 0.000953674
319, 0.000953674
320, 0
321, 0
322, 0
323, 0
324, 0
325, 0.00119209
326, 0.000953674
327, 0.000953674
328, 0.000953674
329, 0.000953674
330, 0.00119209
331, 0.000953674
332, 0.000953674
333, 0
334, 0
335, 0
336, 0
337, 0.000953674
338, 0
339, 0
340, 0.000953674
341, 0.000953674
342, 0.00119209
343, 0.000953674
344, 0.000953674
345, 0.000953674
346, 0.000953674
347, 0.00119209
348, 0.000953674
349, 0
350, 0
351, 0
352, 0.00119209
353, 0.000953674
354, 0.000953674
355, 0.000953674
356, 0.000953674
357, 0.00119209
358, 0.000953674
359, 0.000953674
360, 0.000953674
361, 0.000953674
362, 0.000953674
363, 0.000953674
364, 0.00119209
365, 0.000953674
366, 0.000953674
367, 0.00119209
368, 0
369, 0
370, 0
371, 0
372, 0.000953674
373, 0.000953674
374, 0.00119209
375, 0.000953674
376, 0.000953674
377, 0.000953674
378, 0.000953674
379, 0.00119209
380, 0.000953674
381, 0
382, 0
383, 0
384, 0
385, 0.000953674
386, 0
387, 0.000953674
388, 0.000953674
389, 0.00119209
390, 0
391, 0
392, 0
393, 0.000953674
394, 0.000953674
395, 0.000953674
396, 0.00119209
397, 0.000953674
398, 0.000953674
399, 0.000953674
400, 0.000953674
401, 0.00119209
402, 0
403, 0
404, 0
405, 0.000953674
406, 0.00119209
407, 0.000953674
408, 0.000953674
409, 0.000953674
410, 0.00119209
411, 0.000953674
412, 0.000953674
413, 0
414, 0
415, 0
416, 0
417, 0.000953674
418, 0.000953674
419, 0.000953674
420, 0.00119209
421, 0.000953674
422, 0.000953674
423, 0.000953674
424, 0.000953674
425, 0.00119209
426, 0.000953674
427, 0.000953674
428, 0.000953674
429, 0.000953674
430, 0
431, 0.000953674
432, 0.00119209
433, 0.000953674
434, 0.000953674
435, 0.000953674
436, 0.000953674
437, 0.00119209
438, 0.000953674
439, 0.000953674
440, 0.000953674
441, 0.000953674
442, 0.00119209
443, 0.000953674
444, 0
445, 0
446, 0
447, 0.000953674
448, 0.000953674
449, 0.000953674
450, 0.000953674
451, 0.000953674
452, 0.00119209
453, 0.000953674
454, 0.000953674
455, 0.000953674
456, 0
457, 0
458, 0
459, 0.000953674
460, 0.000953674
461, 0.00119209
462, 0.000953674
463, 0.000953674
464, 0.00119209
465, 0.000953674
466, 0.000953674
467, 0.000953674
468, 0.000953674
469, 0
470, 0
471, 0
472, 0.000953674
473, 0.000953674
474, 0.000953674
475, 0.000953674
476, 0.00119209
477, 0.000953674
478, 0.000953674
479, 0.00119209
480, 0.000953674
481, 0.00119209
482, 0.000953674
483, 0.000953674
484, 0.000953674
485, 0.000953674
486, 0.00119209
487, 0.000953674
488, 0
489, 0
490, 0
491, 0.000953674
492, 0.000953674
493, 0.000953674
494, 0.000953674
495, 0.000953674
496, 0.00119209
497, 0.000953674
498, 0.000953674
499, 0.000953674
500, 0
501, 0
502, 0
503, 0
504, 0.000953674
505, 0.000953674
506, 0.000953674
507, 0.000953674
508, 0.000953674
509, 0.00119209
510, 0.000953674
511, 0.000953674
512, 0.000953674
513, 0.000953674
514, 0
515, 0
516, 0
517, 0.000953674
518, 0.000953674
519, 0.000953674
520, 0.000953674
521, 0.00119209
522, 0.000953674
523, 0.000953674
524, 0.00119209
525, 0.000953674
526, 0
527, 0
528, 0.000953674
529, 0.000953674
530, 0.000953674
531, 0.00119209
532, 0.000953674
533, 0
534, 0
535, 0
536, 0.000953674
537, 0.000953674
538, 0.000953674
539, 0.000953674
540, 0.000953674
541, 0.00119209
542, 0.000953674
543, 0.000953674
544, 0.000953674
545, 0
546, 0
547, 0
548, 0
549, 0.000953674
550, 0.000953674
551, 0.000953674
552, 0.000953674
553, 0.000953674
554, 0.000953674
555, 0.000953674
556, 0
557, 0
558, 0
559, 0.000953674
560, 0.000953674
561, 0.000953674
562, 0.000953674
563, 0.00119209
564, 0.000953674
565, 0.000953674
566, 0.000953674
567, 0.000953674
568, 0
569, 0
570, 0
571, 0.000953674
572, 0.000953674
573, 0.00119209
574, 0.000953674
575, 0.000953674
576, 0
577, 0
578, 0.000953674
579, 0.000953674
580, 0.00119209
581, 0.000953674
582, 0.000953674
583, 0.00119209
584, 0.000953674
585, 0.000953674
586, 0.000953674
587, 0
588, 0
589, 0
590, 0.00119209
591, 0.000953674
592, 0.000953674
593, 0.000953674
594, 0.000953674
595, 0.00119209
596, 0.000953674
597, 0.000953674
598, 0.000953674
599, 0.000953674
600, 0.00119209
601, 0.000953674
602, 0.000953674
603, 0.000953674
604, 0.000953674
605, 0.00119209
606, 0.000953674
607, 0.000953674
608, 0.000953674
609, 0
610, 0
611, 0
612, 0.00119209
613, 0.000953674
614, 0.000953674
615, 0.00119209
616, 0.000953674
617, 0.000953674
618, 0.000953674
619, 0.000953674
620, 0.00119209
621, 0.000953674
622, 0.000953674
623, 0
624, 0
625, 0.000953674
626, 0.000953674
627, 0.00119209
628, 0.000953674
629, 0.000953674
630, 0.00119209
631, 0.000953674
632, 0.000953674
633, 0.000953674
634, 0.000953674
635, 0.00119209
636, 0.000953674
637, 0.000953674
638, 0.000953674
639, 0.000953674
640, 0.00119209
641, 0
642, 0
643, 0
644, 0
645, 0.00119209
646, 0.000953674
647, 0.000953674
648, 0.000953674
649, 0.000953674
650, 0.000953674
651, 0.00119209
652, 0.000953674
653, 0.00119209
654, 0.000953674
655, 0.000953674
656, 0.000953674
657, 0.000953674
658, 0.000953674
659, 0
660, 0.000953674
661, 0.000953674
662, 0.000953674
663, 0
664, 0.000953674
665, 0.000953674
666, 0.000953674
667, 0.000953674
668, 0.000953674
669, 0.00119209
670, 0
671, 0.000953674
672, 0
673, 0.000953674
674, 0.000953674
675, 0.000953674
676, 0
677, 0.000953674
678, 0.000953674
679, 0
680, 0.000953674
681, 0.00119209
682, 0.000953674
683, 0
684, 0.000953674
685, 0.000953674
686, 0.000953674
687, 0
688, 0.000953674
689, 0.000953674
690, 0.000953674
691, 0.000953674
692, 0.000953674
693, 0.000953674
694, 0
695, 0.000953674
696, 0.00119209
697, 0.000953674
698, 0.000953674
699, 0.000953674
700, 0.000953674
701, 0.000953674
702, 0.000953674
703, 0.000953674
704, 0.000953674
705, 0.000953674
706, 0.000953674
707, 0
708, 0.000953674
709, 0.000953674
710, 0.00119209
711, 0
712, 0.00119209
713, 0.000953674
714, 0.000953674
715, 0
716, 0.000953674
717, 0.00119209
718, 0.000953674
719, 0
720, 0.000953674
721, 0.000953674
722, 0
723, 0.000953674
724, 0.000953674
725, 0.00119209
726, 0.000953674
727, 0.00119209
728, 0.000953674
729, 0.000953674
730, 0
731, 0.000953674
732, 0.00119209
733, 0.000953674
734, 0
735, 0.000953674
736, 0.000953674
737, 0.000953674
738, 0
739, 0.000953674
740, 0.000953674
741, 0.00119209
742, 0
743, 0.00119209
744, 0
745, 0.00119209
746, 0.000953674
747, 0.000953674
748, 0.000953674
749, 0.000953674
750, 0.000953674
751, 0.000953674
752, 0.000953674
753, 0.000953674
754, 0.00119209
755, 0.000953674
756, 0.00119209
757, 0.000953674
758, 0.000953674
759, 0.00119209
760, 0
761, 0.00119209
762, 0.000953674
763, 0.000953674
764, 0.000953674
765, 0.000953674
766, 0.000953674
767, 0
768, 0.000953674
769, 0.000953674
770, 0.000953674
771, 0
772, 0.00119209
773, 0.000953674
774, 0.000953674
775, 0
776, 0.000953674
777, 0.000953674
778, 0.000953674
779, 0
780, 0.000953674
781, 0.00119209
